t,position_error,velocity_error,energy,energy_rel_error,ang_mom_rel_error,radius,radius_true,model,predicted_x,predicted_y,predicted_vx,predicted_vy,truth_x,truth_y,truth_vx,truth_vy
1.04,0.040388752920911174,0.5046063240062838,-16.83816079439417,0.10197192427873243,0.061043561998178085,1.1371925249940849,1.1679613011097403,forest,1.121685079197827,-0.18716148644255445,1.1455442516231904,5.868796894925754,1.1473737599468652,-0.21832786325925238,1.1519521350249307,5.364231258702433
1.044,0.04084911783843446,0.5032892557537629,-16.841524950457845,0.10179250405385289,0.06098903382833358,1.1377103809727556,1.1684514558537042,forest,1.1256180783646093,-0.16543534275340646,1.024400480916638,5.887896112107433,1.151753928345763,-0.19682909649425326,1.0380836424593154,5.384792896010206
1.048,0.04117795285748153,0.5021692830122856,-16.840086607111896,0.10186921508678347,0.06107645451358276,1.1382728785645015,1.168890578905306,forest,1.12915942865618,-0.14375023739933757,0.9037297240885627,5.904961568681013,1.1556780623820533,-0.17525239394211956,0.9239401154996452,5.403199145934865
1.052,0.0414437328498717,0.5010364196789047,-16.838515224874946,0.10195302147061017,0.06116852416251792,1.1388036236041579,1.1692785540740422,forest,1.132240931838946,-0.12208261711822767,0.7826366755946985,5.91976291927421,1.159145123742885,-0.1536063772132347,0.809552438018465,5.419449981626379
1.056,0.04187106659965471,0.49965227442752347,-16.840515500010923,0.10184634098138047,0.06114515539233133,1.139209434438656,1.1696152789566532,forest,1.1347939242938219,-0.10020421597852196,0.6616412767056011,5.932086100542996,1.1621541973223097,-0.1318996679866464,0.6949513329190283,5.433545394586446
1.06,0.04225831024535008,0.4984435881895016,-16.839825113804114,0.10188316128523525,0.061200640347482356,1.1396181111149133,1.1699006648695374,forest,1.1369252998078916,-0.07829624408525879,0.5406480132768567,5.942359850065241,1.1647044906173147,-0.11014088794833127,0.580167382094117,5.4454853889631325
1.064,0.04270793894991103,0.49728689069295356,-16.838554908120113,0.10195090504775792,0.06126942567527376,1.1399877045541058,1.1701346367901033,forest,1.1385985001075714,-0.056262083922726844,0.4195968008227523,5.9504585945092945,1.1667953332037415,-0.08833865875072322,0.4652310464115405,5.455269976622526
1.068,0.04312342979920929,0.4959134809612386,-16.839360429956127,0.10190794422601615,0.06127519036548227,1.1402869926892825,1.170317133307077,forest,1.1397717536780692,-0.034274994004183504,0.29841439363238836,5.956104261972174,1.1684261762921964,-0.06650160199041635,0.3501726857214141,5.462899172988777
1.072,0.04356911378717863,0.49474239406829246,-16.83753955396305,0.10200505683731353,0.061356870647977436,1.140586420508026,1.1704481065797634,forest,1.1405212782749405,-0.012190014331717285,0.1771850723382944,5.95972303111886,1.1695965923640215,-0.04463833920098305,0.235022578880833,5.4683729936451995
1.076,0.04403887183147664,0.4935959771515328,-16.835208399219354,0.10212938409812622,0.061451706956869204,1.1408535916057372,1.170527522306279,forest,1.1408102508726776,0.009944294018622419,0.05585237071804933,5.961126114940283,1.1703062748873967,-0.022757491857875862,0.11981094379198416,5.471691451690404
1.08,0.04453186296074604,0.49247525695263455,-16.831914263680986,0.1023050699247915,0.061573014810072775,1.1410991319309183,1.1705553597007536,forest,1.1406468109407586,0.0321260265855072,-0.06541287472477762,5.960332311069251,1.170555038113613,-0.0008676813924027929,0.004567957450068605,5.4728545558447905
1.084,0.04487328681603183,0.4915955715723818,-16.825492304103573,0.10264757170227683,0.06178966319438499,1.1413536146570513,1.170531611479509,forest,1.140068604139444,0.05414472777894844,-0.18665292652253537,5.957551249536044,1.1703428169535517,0.021022470788218166,-0.11067622400233446,5.471862309303992
1.088,0.04528728713174903,0.4899709459372107,-16.827936034962644,0.1025172404298921,0.061735818264823016,1.141415363485864,1.1704562838562116,forest,1.1388750035330646,0.07611017231046584,-0.3077488978802049,5.951799469297894,1.1696696669343876,0.042904343277708645,-0.2258914452176655,5.468714709337279
1.092,0.045800866071476085,0.4880271087356819,-16.83360841343054,0.10221471599254482,0.06158085432179644,1.141386882088017,1.1703293965460082,forest,1.1371602586922016,0.09813541997510453,-0.4287019751555125,5.943502527986719,1.168535764236526,0.06476931464746159,-0.34104753158565954,5.463411747630161
1.096,0.04642542096980848,0.48570120393904265,-16.84321519140286,0.10170235858951804,0.061304084897313926,1.1412606727947088,1.1701509827786354,forest,1.1349115289096812,0.12021541005928246,-0.5496296920939525,5.93256701292427,1.166941405810764,0.08660876342613255,-0.4561142691786102,5.4559534113718176
1.1,0.047069397477362544,0.48343284294482713,-16.85118035975815,0.10127755300069866,0.06107497114615229,1.1411312241080926,1.1699210893205054,forest,1.1322233368712324,0.14230525667945565,-0.6704304280078657,5.919449721835881,1.1648870095756598,0.10841406808507335,-0.5710613847028164,5.446339685089294
1.104,0.04777197885028003,0.4808439148908141,-16.861916466188,0.10070496522726759,0.06075987484392267,1.140925579989826,1.1696397765057667,forest,1.1290219037196043,0.16437980410160305,-0.790925707276981,5.903795187913746,1.162373114695079,0.13017660703260125,-0.6858585254595649,5.4345705532317305
1.108,0.04846249742088571,0.4780117048823565,-16.875184660314613,0.0999973338543812,0.060366808415819845,1.1406358954062106,1.169307118276326,forest,1.125312956677988,0.18633570624486376,-0.9110398706852334,5.885695089408154,1.1594003819358711,0.15188775862011278,-0.8004752393192502,5.420646003509212
1.112,0.049172987439159425,0.47514549264705275,-16.887867517916355,0.0993209201803574,0.05999001038738785,1.1403269573114967,1.1689232022308356,forest,1.12114844977647,0.2082587888544287,-1.0309613531714081,5.865313879903502,1.155969594105617,0.17353890116307152,-0.9148809547125646,5.40456603099214
1.116,0.049920936940768997,0.47201703547309176,-16.90247103318502,0.09854207224823344,0.059553627235713356,1.1399588513606478,1.1684881296826308,forest,1.1164893345211389,0.23012550640038185,-1.1504781339237875,5.84246008316371,1.1520816565703709,0.1951214129799262,-1.0290449606431011,5.386330642978373
1.12,0.050685563355424096,0.4686388181804688,-16.91895959860163,0.09766268911053268,0.05905887705308045,1.1395288848311595,1.1680020157266058,forest,1.111338408070896,0.25189883308779587,-1.2694175302111832,5.817187980697341,1.1477375978523,0.2166266724520474,-1.1429363867262252,5.3659398646366485
1.124,0.05150166443202965,0.46528831978064544,-16.933594301538772,0.09688217784936405,0.0586196325205963,1.1391142259725122,1.1674649893150204,forest,1.1057500264167357,0.27367517039794403,-1.3885518332522089,5.7895573030713985,1.1429385703071078,0.2380460581078061,-1.2565241832596532,5.343393745436153
1.1280000000000001,0.05234020579018386,0.4619126954874731,-16.946754364733597,0.09618031341348379,0.05822399210123649,1.1387061156959986,1.1668771933422188,forest,1.099722264229207,0.2954023687820641,-1.507374187630707,5.759634970455333,1.1376858508811027,0.2593709487339616,-1.3697771013318607,5.318692366373384
1.1320000000000001,0.053178078722165636,0.4581939013565213,-16.963295375136006,0.09529813323219541,0.05772519340320664,1.1382042710109574,1.1662387847382418,forest,1.0931815171634296,0.31695919781550363,-1.6254504766065474,5.727213362298383,1.1319808419477437,0.2805927235175716,-1.4826636729752196,5.291835848008706
1.1360000000000001,0.05403408817300549,0.45401754397189376,-16.98449184474018,0.09416766387493296,0.05708502785662665,1.13758995715755,1.1655499345713098,forest,1.0861103512647656,0.3383418618812103,-1.742675684271457,5.692206181574215,1.1258250722234724,0.30170276222169096,-1.5951521913716304,5.26282435932634
1.1400000000000001,0.05488178597479275,0.4499208663285875,-17.002539363720164,0.09320513721070645,0.05653927632834199,1.1370153828283975,1.1648108281591567,forest,1.0786391436010143,0.35964090240137886,-1.8592179823655337,5.655123083911867,1.1192201977626037,0.32269244539818176,-1.7072106911193818,5.231658127432734
1.1440000000000001,0.055747280862033455,0.4458314234236359,-17.018563178294126,0.09235054058680672,0.05605420876714501,1.1364601709688338,1.1640216651891757,forest,1.0707421786242393,0.38085811940081915,-1.9754569841023197,5.615741830230756,1.11216800303101,0.34355315464102015,-1.8188069285710406,5.198337448109542
1.1480000000000001,0.05676312375676214,0.44131169183969476,-17.034217878178673,0.09151562992257352,0.055580701961766996,1.1359551387735678,1.1631826598473538,forest,1.0623889863903315,0.40214887654026793,-2.0914812894783603,5.573533122935889,1.1046704020582931,0.36427627288355396,-1.9299083622533404,5.1628626972386495
1.1520000000000001,0.0576840301651019,0.43698091403636374,-17.048611508635688,0.09074797575773984,0.05514415597901114,1.1354055771237794,1.162294040955945,forest,1.0536031799846546,0.4231621009613295,-2.2067970437474163,5.529327983035646,1.096729439668093,0.38485318474323466,-2.0404821333813232,5.125234343117898
1.156,0.058487239101168105,0.43225605785057114,-17.070455738904823,0.08958295944071223,0.0544821083257012,1.1346401464974216,1.1613560521198454,forest,1.0442769343672986,0.4437273333840585,-2.320150374994587,5.483023543427214,1.088347292786129,0.4052752769174269,-2.15049504648037,5.085452959687358
1.16,0.05929679772414456,0.42756653993070703,-17.090249486451178,0.08852730132950783,0.053881667398780676,1.1338895206291426,1.1603689518816152,forest,1.0345347453369051,0.4641587074302189,-2.433146743553172,5.434420004008377,1.079526271825513,0.42553393863397865,-2.2599135501312633,5.043519240687091
1.164,0.06021861968914827,0.42245346530497396,-17.110338138973987,0.08745591507840986,0.05327310451358366,1.1331639951111483,1.1593330138850835,forest,1.0243346803836948,0.4845607313634612,-2.54589191661099,5.3829327404115626,1.0702688221488046,0.4456205621603225,-2.368703717855039,4.999434014768566
1.168,0.06106828720340056,0.41755113958566764,-17.12718379498676,0.08655748726089849,0.052761371098083924,1.1324570261535298,1.1582485270474845,forest,1.013756969473448,0.504733318623317,-2.6573907231331506,5.329691585964655,1.0605775256062244,0.465526543374968,-2.4768312291561476,4.953198261582856
1.172,0.061927417181553646,0.4125274365018986,-17.142385229506278,0.08574675055654829,0.05229914809099329,1.131781422668644,1.157115795740029,forest,1.0027743502894737,0.5247597460737473,-2.7677942721350344,5.274264820749356,1.0504551021493356,0.48524328240534115,-2.5842613507442915,4.90481312886988
1.176,0.06295989369724818,0.4069606804619066,-17.15530850873197,0.08505751449824192,0.051906633240220205,1.1312326761007347,1.1559351399768454,forest,0.9913679850067609,0.5448640984517741,-2.878058260621856,5.215681156184091,1.039904411519451,0.5047621843360235,-2.6909589179573223,4.854279950573875
1.18,0.06396289426629777,0.4009879144267974,-17.17161039036592,0.08418808774949357,0.05141316354292995,1.1306093673684965,1.154706895612181,forest,0.9795011154418216,0.5646725656782161,-2.9864678323915705,5.154942755158014,1.0289284550099007,0.5240746599915506,-2.796888316409716,4.801600266011239
1.184,0.06499472754832032,0.39532781817550594,-17.179339402571124,0.08377587705483291,0.05117615313852566,1.130150904473702,1.1534314145457674,forest,0.967308146282264,0.5844279399709573,-3.094729449018797,5.091949177588323,1.0175303773012156,0.5431721267980305,-2.90201346389342,4.746775840117769
1.188,0.0659798525718338,0.38967890809519024,-17.185960334220816,0.08342276351817904,0.050971673398939564,1.1296802127286711,1.1521090649362193,forest,0.9547122658195455,0.6039055162228649,-3.2017088057802865,5.026949882710705,1.0057134683681488,0.5620460097279567,-3.0062977925602974,4.689808684803067
1.192,0.06691090946106139,0.3834205995617119,-17.200962979280618,0.0826226288337384,0.05051645693906343,1.1290156207924529,1.1507402314223452,forest,0.9416026640057812,0.6229451782705951,-3.306639547577197,4.959681076907743,0.9934811654573554,0.5806877423326994,-3.109704231417945,4.630701081440666
1.196,0.06782494209683418,0.37686660242261827,-17.218392555925703,0.08169305883103162,0.04998882441326254,1.1282850340063708,1.1493253153522145,forest,0.928050308316465,0.6416772889829213,-3.4102462657303114,4.890086556079795,0.9808370551344057,0.5990887678672787,-3.212195189173414,4.56945560452299
1.2,0.06868151401156126,0.37012642094589665,-17.24043149182458,0.0805176582966216,0.04932301716139257,1.1273975875875994,1.147864735019818,forest,0.9140262576918283,0.6599858488999673,-3.512558005809732,4.818264192793081,0.9677848753986618,0.6172405405121357,-3.313732537462224,4.5060751465108435
1.204,0.06957278900440604,0.36317466977302115,-17.25848745703011,0.07955468117062749,0.048777648273483874,1.1266369231108766,1.146358925909143,forest,0.8996637551993022,0.6781709844113308,-3.613421919684221,4.744269016472552,0.9543285178644042,0.6351345266967411,-3.414277594503116,4.440562943907473
1.208,0.0704255164303098,0.3558040160032597,-17.28080762413601,0.07836428175820703,0.048106290773237685,1.1257856210633113,1.144808340945462,forest,0.8848710975935085,0.6959859231597757,-3.7122714398311825,4.668222547299089,0.9404720300064152,0.6527622065299993,-3.5137911092222063,4.3729226045876155
1.212,0.07128457610263934,0.3482056786940413,-17.30235568211214,0.07721506117074972,0.047458985654148605,1.124961356502922,1.1432134507536127,forest,0.8696998002971351,0.713554700767935,-3.8097199338285894,4.589944124150686,0.9262196174680486,0.67011507534253,-3.612233245893575,4.303158136412031
1.216,0.07213484505780993,0.340476607154663,-17.32212237726623,0.07616084584228548,0.046865784782295444,1.12418299533465,1.1415747439230282,forest,0.8541745361002054,0.7308715816595859,-3.9055639029930833,4.5096769032025,0.9115756464296194,0.68718464534603,-3.709563569346874,4.2312739771580254
1.22,0.07298271461958811,0.33253726271669404,-17.341136223933884,0.07514678211267094,0.04629584282871608,1.1234300237234742,1.1398927272792512,forest,0.8382818695060984,0.7479161219419505,-3.999882352243739,4.427256837038785,0.8965446460347408,0.7039624474150384,-3.8057410307962938,4.15727502579634
1.224,0.0737402816941175,0.3246732806652119,-17.362294795082185,0.074018333990258,0.04566208220585086,1.1225638187849667,1.1381679261616438,forest,0.822002195290291,0.7645010910280179,-4.092542654573902,4.343117673275676,0.8811313108720061,0.7204400329965547,-3.9007239543490977,4.081166675144388
1.228,0.07450648797509404,0.3168548512383478,-17.37784044023443,0.07318923953199846,0.04519572037770823,1.1218326926845719,1.1364008847069682,forest,0.8054251190682153,0.7808962594031734,-4.183745111685901,4.257064936302853,0.865340503509173,0.7366089761530679,-3.9944700242560485,4.002954845925282
1.232,0.07527325391359625,0.30872283629651653,-17.39433336841565,0.07230962371537537,0.04470188413084827,1.1210918777924208,1.1345921661385017,forest,0.788472002134994,0.7969685692054426,-4.2733396709036295,4.1687426758140695,0.8491772570767534,0.7524608757446853,-4.086936272970295,3.9226460222612984
1.236,0.07599074600147442,0.3004881180540855,-17.41192523206025,0.07137139847510045,0.04417633214776024,1.1203151959546174,1.1327423530602965,forest,0.7711686247059194,0.8126531182220451,-4.3609314334540095,4.078696701089035,0.8326467778976319,0.7679873577561476,-4.178079070085758,3.8402472886294294
1.24,0.07674759623713343,0.29184352340562114,-17.429164458424303,0.0704519804063652,0.043661496042155405,1.1195711554456662,1.1308520477561845,forest,0.7534966184771827,0.8280594290565109,-4.447223135734047,3.9859823442089466,0.8157544481590474,0.7831800777746353,-4.267854112230627,3.7557663683053684
1.244,0.07750632490388484,0.2830808275734574,-17.444003866193245,0.06966055164129348,0.043218086771986304,1.118888948283348,1.1289218724930754,forest,0.7355046198098352,0.8431758018521441,-4.531820504730196,3.891243098611372,0.7985058286229578,0.7980307236243697,-4.356216413996426,3.669211663320692
1.248,0.07813520487604393,0.27481030171182436,-17.457489320601173,0.06894133314587385,0.04281556623654505,1.1181804749853297,1.1269524698280675,forest,0.7172473647798872,0.857836693290002,-4.6139070247989045,3.795888827640504,0.7809066613704738,0.8125310181641077,-4.443120299988022,3.5805922959561407
1.252,0.07881262461106676,0.2663178071610271,-17.466916893296727,0.06843853328133466,0.04253286740429996,1.1175952282693078,1.1249445029188498,forest,0.6986825458075072,0.8722739216749902,-4.694534321784749,3.6981589247446527,0.7629628725757035,0.8266727222537158,-4.528519398085126,3.4899181517916444
1.256,0.07939636888946872,0.2575525528313022,-17.485304389806508,0.0674578746268866,0.041985826435027095,1.1167571579254538,1.1228986558368312,forest,0.6797093215765523,0.8860822692841112,-4.773103100283563,3.598438851679082,0.7446805753039661,0.8404476378960896,-4.612366634011041,3.397199924331158
1.26,0.0800391376144026,0.24875471944087454,-17.495284493941003,0.06692560665410524,0.04168727374155068,1.116162512851742,1.1208156338823878,forest,0.660500535383676,0.899754298602342,-4.849892233136794,3.4967881726138206,0.7260660723289508,0.8538476115607455,-4.6946142273099385,3.3024491612173867
1.264,0.08064337801753461,0.23956632259186483,-17.51048343891864,0.06611500272426243,0.0412355312310486,1.1154560621955882,1.1186961639015809,forest,0.6409353660529074,0.9129315873774516,-4.924487161194021,3.393053479483304,0.7071258589629724,0.866864537695476,-4.775213688839397,3.2056783120480676
1.268,0.08122872785028835,0.23053442362199245,-17.522164416474283,0.06549202222627784,0.040888000122236555,1.1148379512011741,1.1165409946036304,forest,0.6211199290856478,0.9257827451033375,-4.996901729181296,3.2878933317444954,0.6878666258940379,0.8794903624324805,-4.854115819890686,3.106900777801583
1.272,0.08170428398865733,0.22179795866797034,-17.537465673264222,0.06467596170999146,0.04043477163397385,1.1140928221984623,1.1143508968784008,forest,0.6010152797148911,0.9380743307560259,-5.066862849229761,3.1816561938987147,0.6682952620229818,0.8917170874954289,-4.931270713055038,3.0061309618753556
1.276,0.08218703811294441,0.21302729254223857,-17.55068200088499,0.06397109652867479,0.04004330315099934,1.1134205151134982,1.1121266641130845,forest,0.5806459785788739,0.9500292053593877,-5.134726433783065,3.0735940635016177,0.6484188572934392,0.9035367743139003,-5.006627754959949,2.90338432273556
1.28,0.0826500181807503,0.20421141385266184,-17.564680933608315,0.0632244927416469,0.03962917266836239,1.1127372986597928,1.1098691125072162,forest,0.5599944847946515,0.9615562764748956,-5.200424228837208,2.963701531802822,0.6282447055069154,0.9149415483516337,-5.080135631005555,2.798677428171268
1.284,0.08314094470102952,0.19565365875122262,-17.572360579913493,0.06281491487397653,0.039400998073184736,1.11224276739578,1.1075790813850956,forest,0.539139745029523,0.9728372468988449,-5.263842366784574,2.8523836672210843,0.607780307114687,0.9259236036549825,-5.1517423322369496,2.692028011140105
1.288,0.08349816896649047,0.1877500679826828,-17.585351438443528,0.062122074614868274,0.03901805053305498,1.1115764352984274,1.1052574335046301,forest,0.5180281305423379,0.9834881938679131,-5.324616801442414,2.7402841752842146,0.5870333719777053,0.9364752076279045,-5.221395164494341,2.5834550271858387
1.292,0.083863000433933,0.17967511692194205,-17.60113632413659,0.06128022076292383,0.03855501593968942,1.110936229311726,1.1029050553615425,forest,0.4966567348239039,0.9937360783182897,-5.382579809375237,2.62638534259537,0.5660118220850985,0.9465887060397212,-5.289040759988727,2.472978713400991
1.296,0.08422033897642117,0.17240290054974167,-17.610963187756035,0.06075612555238972,0.038265522875208936,1.1103948887190935,1.1005228574878283,forest,0.4750884850281336,1.0036272915216888,-5.438676572648919,2.5111467550318385,0.5447237942212634,0.9562565282717632,-5.354625091456648,2.3606206488995483
1.3,0.08452629129362964,0.16600753083056102,-17.62060991088537,0.06024163775799013,0.03798192923695495,1.1098541551781302,1.098111774743269,forest,0.4533170612358548,1.013054730880148,-5.492241078100872,2.3949320475099714,0.5231776425709186,0.9654711928088522,-5.418093489053191,2.2464038167560982
1.304,0.08486945842987136,0.16006502591898944,-17.626686212017187,0.059917570950484354,0.03780244476764532,1.1094334144137188,1.09567276659874,forest,0.4313384243721167,1.022149531466831,-5.543503751752786,2.2770166506918814,0.5013819412508339,0.9742253129813875,-5.479390660147923,2.1303526673581628
1.308,0.08513510459464046,0.1550661565824252,-17.636463210271955,0.059396135204842666,0.03751521796603474,1.1089082543794275,1.093206817409978,forest,0.4091406582838767,1.0306703829885988,-5.5921938598895995,2.1579519805593423,0.4793454867562875,0.9825116029635634,-5.538460712193666,2.0124931831082007
1.312,0.08537296816500009,0.15131742679090335,-17.644891666899706,0.05894662110534319,0.03726768196218093,1.1084168840072277,1.0907149366803903,forest,0.3867674166924074,1.038748744469698,-5.638356254449619,2.0378997342683824,0.4570773003096124,0.9903228840329725,-5.595247178842968,1.8928529444005593
1.316,0.08552779831785602,0.14863484161045395,-17.658024039569874,0.05824623348565903,0.03688296033701115,1.1077798660286113,1.088198159311414,forest,0.36417812054614906,1.046207688795032,-5.682050916705324,1.9165311267168272,0.4345866300974832,0.9976520910965221,-5.649693049491688,1.77146119678664
